quarter_period,total_gdp_deflator,real_gdp_index,nominal_gdp_index,gross_operating_surplus,compensation_of_employees,taxes_less_subsidies,property_income_net_row,gross_national_income,unemployment_rate,avg_annual_unemployment_rate,yoy_change_perc,employment_rate,date,real_gdp_index_seasonally_adjusted,cpi_index,inflation_index,core_inflation_index,Deflators of gross domestic product by final use categories,avg_wage_uah,industrial_production_index,ppi_index,ppi_mom_growth,ppi_yoy_growth,inflation_index_seasonally_adjusted
2014Q2,112.6,113.81,128.15,143260.0,202104.0,52439.0,-21389.0,376414.0,"9,5","7,875","55,73770492",64.4,2014-04-01,113.81144345238096,123.37666666666667,101.43333333333334,101.63333333333333,100.56666666666666,3539.6666666666665,100.56666666666666,101.53333333333335,-0.013311468673909366,0.0208414862471277,101.96666666666668
2014Q3,116.8,114.95,134.26,200730.0,205630.0,51522.0,-23793.0,434089.0,"7,6","7,875","18,75",62.5,2014-07-01,114.94635416666668,132.57666666666668,102.43333333333334,102.60000000000001,101.2,3685.0,101.2,102.16666666666667,0.010679438732677035,0.0222278415240162,101.96666666666668
2015Q1,141.2,117.26,165.57,138863.0,185852.0,70765.0,-28618.0,366862.0,"11,2","8,975","49,33333333",54.4,2015-01-01,117.27036607142855,180.23333333333335,109.0,105.76666666666667,102.46666666666665,3967.6666666666665,102.46666666666665,101.39999999999999,-0.030363687025628968,-0.03127083254416587,102.93
2015Q2,139.7,118.43,165.45,185656.0,217027.0,76128.0,-28970.0,449841.0,"8,7","8,975","-8,421052632",54.9,2015-04-01,118.43144345238096,189.63333333333333,99.53333333333335,100.16666666666667,100.39999999999999,4298.0,100.39999999999999,101.23333333333333,0.0048122296696871325,-0.012995775351253602,102.93
2015Q3,138.4,119.61,165.55,288057.0,218067.0,83552.0,-23525.0,566151.0,"9,1","8,975","19,73684211",60.1,2015-07-01,119.60635416666668,191.9,101.0,101.5,103.73333333333333,4457.666666666667,103.73333333333333,99.33333333333333,-0.0051748329351994325,-0.017822415900426533,102.93
2015Q4,135.0,120.81,163.09,282411.0,246581.0,85470.0,-33047.0,581415.0,"6,9","8,975",0,61.3,2015-10-01,120.80183630952381,194.9,100.7,100.4,101.2,5230.0,101.2,98.9,-0.0139581256231304,-0.0332355816226783,102.93
2016Q1,120.7,122.02,147.28,181839.0,215787.0,82340.0,-36503.0,443463.0,"8,2","8,575","-26,78571429",58.9,2016-01-01,122.03036607142855,199.53333333333333,101.36666666666667,100.96666666666665,103.86666666666667,4800.0,103.86666666666667,104.3,0.012397884811677933,-0.001813589198422667,100.91000000000001
2016Q2,115.2,123.24,141.97,222713.0,246501.0,93922.0,-21877.0,541259.0,"9,2","8,575","5,747126437",55.7,2016-04-01,123.24144345238095,204.66666666666666,99.93333333333334,99.89999999999999,100.39999999999999,5231.666666666667,100.39999999999999,101.5,-0.015547355756900865,0.007199950010506567,100.91000000000001
2016Q3,115.4,124.47,143.64,357081.0,252694.0,90570.0,-43105.0,657240.0,"7,3","8,575","-19,78021978",64.5,2016-07-01,124.46635416666668,211.36666666666667,101.43333333333334,100.36666666666667,101.89999999999999,5319.333333333333,101.89999999999999,102.66666666666667,0.0011254334370727672,0.018591544713179798,100.91000000000001
2016Q4,117.5,125.72,147.72,380561.0,268341.0,102512.0,-31866.0,719548.0,"9,6","8,575","39,13043478",62.6,2016-10-01,125.7118363095238,219.0,100.9,100.0,101.9,6475.0,101.9,99.7,-0.0339147286821704,0.0080889787664306,100.91
2017Q1,126.8,126.97,161.0,224185.0,298679.0,116960.0,-47788.0,592036.0,"8,1","9,15","-1,219512195",59.3,2017-01-01,126.98036607142855,227.0,101.23333333333333,101.0,99.93333333333334,6540.0,99.93333333333334,101.26666666666667,-0.014340355530102968,-0.028930258096924667,101.07272727272726
2017Q2,121.0,128.24,155.17,265852.0,353252.0,104817.0,-30668.0,693253.0,"8,6","9,15","-6,52173913",55.5,2017-04-01,128.24144345238096,235.33333333333334,101.03333333333335,100.2,101.26666666666667,7179.666666666667,101.26666666666667,100.53333333333335,0.0058282040003914334,-0.009324437095766866,101.07272727272726
2017Q3,121.3,129.53,157.11,418444.0,364972.0,115336.0,-48717.0,850035.0,"8,1","9,15","10,95890411",56.9,2017-07-01,129.5263541666667,240.79999999999998,101.03333333333335,101.10000000000001,104.13333333333333,7280.666666666667,104.13333333333333,101.89999999999999,0.0046514564939468,-0.014357415908230933,101.07272727272726
2017Q4,120.7,130.82,157.9,437382.0,395877.0,130159.0,-46506.0,916912.0,"11,8","9,15","22,91666667",61.2,2017-10-01,130.8118363095238,247.75,100.95,100.9,100.65,8128.0,100.65,103.05000000000001,0.01278317714762595,0.01630327027594415,101.07272727272726
2018Q1,115.1,132.13,152.08,260714.0,391140.0,123805.0,-60721.0,714938.0,9,"8,45","11,11111111",53.0,2018-01-01,132.14036607142856,257.53333333333336,100.93333333333334,100.86666666666667,99.7,8230.0,99.7,100.36666666666667,-0.0012947691838844338,-0.0084631033825058,100.71818181818183
2018Q2,117.2,133.45,156.4,305408.0,446879.0,129511.0,-43927.0,837871.0,"7,4","8,45","-13,95348837",52.5,2018-04-01,133.45144345238094,259.2,99.76666666666667,100.03333333333335,101.56666666666666,9012.0,101.56666666666666,101.33333333333333,0.0016563443293623331,0.0080340408594067,100.71818181818183
2018Q3,116.2,134.78,156.62,476708.0,459020.0,142333.0,-67602.0,1010459.0,"10,2","8,45","25,92592593",52.5,2018-07-01,134.7763541666667,262.76666666666665,101.2,101.10000000000001,103.73333333333333,9079.0,103.73333333333333,101.06666666666666,0.0013592260531750996,-0.008156556092040865,100.71818181818183
2018Q4,113.5,136.13,154.51,497814.0,487825.0,151982.0,-49138.0,1088483.0,"7,2","8,45","-38,98305085",62.2,2018-10-01,136.12183630952381,272.20000000000005,101.1,100.85,98.1,9867.0,98.1,100.3,-0.003296371326012051,-0.026608008680025753,100.71818181818183
2019Q1,112.7,137.49,154.96,299521.0,468986.0,130016.0,-54602.0,843921.0,"9,3","7,925","3,333333333",52.1,2019-01-01,137.50036607142857,280.0,100.8,100.60000000000001,102.76666666666667,9978.333333333334,102.76666666666667,99.86666666666667,0.0038985793672429345,-0.0050214304177415,100.32
